1,0.04160010763630271,0.04400585972242989,0.10341011205375363,0.8508333333333333,0.8761666666666666,0.8709,118.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
2,0.03759137780366776,0.04050536916727433,0.08079637091950521,0.881425925925926,0.8891666666666667,0.882,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
3,0.03531484378059395,0.03870701703769155,0.07538694631286556,0.8886111111111111,0.8951666666666667,0.89,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
4,0.03504407999222167,0.03816864534481428,0.07188921316957517,0.8944814814814814,0.8976666666666666,0.8916,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
5,0.035514179916741946,0.03871192212670576,0.06983460081706533,0.8982222222222223,0.8966666666666666,0.8899,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
6,0.03577532653972351,0.03856517747265752,0.06808677415512827,0.9008333333333334,0.897,0.8894,115.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
7,0.03484085583411312,0.0379032267497736,0.0670523167092462,0.9024444444444445,0.8998333333333334,0.8908,120.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
8,0.06140408015313248,0.0650132373807719,0.06652702835046714,0.9024629629629629,0.843,0.8359,115.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
9,0.03437598996943173,0.03778495270007989,0.06520186907894834,0.9053148148148148,0.9011666666666667,0.8927,126.0,3.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
10,0.03459618361841422,0.037939807722449766,0.06488103178364403,0.9055740740740741,0.899,0.8916,134.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
11,0.03534169594514727,0.0382825664515607,0.0645073532706882,0.9065925925925926,0.895,0.8948,122.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
12,0.03471057438417726,0.037572110970621,0.06392138152748995,0.9073148148148148,0.8971666666666667,0.8936,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
13,0.035044929649719656,0.03744354215417989,0.06355225931853474,0.9072407407407408,0.8956666666666667,0.8921,115.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
14,0.034811705735570284,0.038027522683748975,0.06313807519981286,0.9078148148148149,0.8985,0.8925,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
15,0.03409452434730095,0.03661404089429998,0.0629022203910793,0.9084074074074074,0.8988333333333334,0.8956,119.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
16,0.034503750301043815,0.036782903491333126,0.0626507540354468,0.9097222222222222,0.8988333333333334,0.8958,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
17,0.034036638885755865,0.03626631078690989,0.06224063716158061,0.9101481481481482,0.8998333333333334,0.8965,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
18,0.03314412336147507,0.03560261687944876,0.06231502325310546,0.9095740740740741,0.9038333333333334,0.9001,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
19,0.03368249075906351,0.03619841181492666,0.061791953764214966,0.9083333333333333,0.901,0.897,119.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
20,0.03324715777936702,0.035905845248652625,0.06179674716406696,0.9098888888888889,0.9008333333333334,0.8972,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
21,0.03373641446956511,0.0364138348888373,0.06139114979199524,0.9109259259259259,0.9023333333333333,0.8971,119.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
22,0.0331029879359218,0.036084780110360586,0.06131674444311331,0.9100370370370371,0.9048333333333334,0.8974,118.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
23,0.03274021502793766,0.03594018385988893,0.061375924048200955,0.9095555555555556,0.904,0.8988,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
24,0.03388954031696388,0.036201125087228135,0.061081909400397226,0.9103148148148148,0.8998333333333334,0.8982,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
25,0.032969467208293884,0.03663672256765421,0.06102153708475628,0.9099259259259259,0.9045,0.8971,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
26,0.03569933491240954,0.03929021202984732,0.06078490487810225,0.910425925925926,0.8963333333333333,0.8882,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
27,0.0353819209431919,0.039172387803485614,0.06084017757865196,0.9117222222222222,0.897,0.8894,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
28,0.03432665109873051,0.03739292854000814,0.0605854563918402,0.9120185185185186,0.8985,0.8952,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
29,0.03459738049240938,0.03822653932541143,0.060757028136348,0.9114814814814814,0.9021666666666667,0.8906,112.0,1.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
30,0.03712721564108506,0.03975468335188925,0.06054934915290142,0.9110555555555555,0.8946666666666667,0.8886,112.0,1.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
31,0.03458557336247759,0.038346999960625544,0.060359817060036215,0.9115925925925926,0.9003333333333333,0.8923,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
32,0.0346398156133946,0.03775097066486487,0.06060889532211256,0.9109259259259259,0.899,0.894,112.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
33,0.03301385117204821,0.03685119819332613,0.06067165234887306,0.9113333333333333,0.9046666666666666,0.8974,113.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
34,0.033013074446857596,0.036704785701620855,0.06014617516886963,0.9115740740740741,0.901,0.8958,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
35,0.033003051588661035,0.03645446358036716,0.0599022845537821,0.9115185185185185,0.9025,0.8954,112.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
36,0.03319379404284215,0.0364538091869792,0.0602114873040652,0.9125,0.9035,0.8945,115.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
37,0.03453305416298099,0.038348550226655786,0.060270420786752495,0.9123703703703704,0.8978333333333334,0.8906,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
38,0.0341406785484869,0.037557774238311685,0.06011065770600415,0.9124629629629629,0.896,0.8946,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
39,0.03501987807291637,0.03724521857815562,0.060152914430298667,0.9125,0.8996666666666666,0.8942,116.0,1.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
40,0.03497098727962778,0.03668466397738084,0.06023626328919419,0.9127222222222222,0.8996666666666666,0.8984,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
41,0.033464887249671546,0.03580632147965953,0.060113381081467625,0.9132222222222223,0.9018333333333334,0.8959,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
42,0.035475977506876616,0.03759370156418299,0.06020269600317333,0.9118888888888889,0.894,0.8904,116.0,1.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
43,0.03275616991353066,0.03513499869432999,0.06018714257991332,0.9124074074074074,0.9035,0.8976,115.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
44,0.0341526488972983,0.03681963752073934,0.06019848217580191,0.9123333333333333,0.901,0.8947,118.0,1.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
45,0.036105221886381815,0.03892768106113072,0.059670968162798585,0.913425925925926,0.8941666666666667,0.8912,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
46,0.0334535373771796,0.03601623934455565,0.0602071380993071,0.9132777777777777,0.9031666666666667,0.8967,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
47,0.03346330556614945,0.03618070603613742,0.0600916606832264,0.9136851851851852,0.9038333333333334,0.8999,115.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
48,0.0339845984216469,0.03629908857010305,0.059867448308214485,0.9138148148148149,0.8966666666666666,0.8943,116.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
49,0.034465310613585945,0.03611710821806919,0.06022583019690072,0.9125185185185185,0.9,0.8963,117.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
50,0.03243875143265662,0.03491808448210359,0.05994794117563096,0.9129444444444444,0.9051666666666667,0.9005,118.0,2.0,adam,0.001,8,1,1,1,100.0,None,FMNIST,CNN,/2024-03-20/09-13-37
